"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"2128","pig",0,12,"0.12.0","LENGTH.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/LENGTH.java","/piggybank/evaluation/string/LENGTH.java",0,0,0,0.0101419878296146,0.0127576054955839,0,0,0,0,0,0,0
"2129","pig",0,12,"0.12.0","LOWER.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/LOWER.java","/piggybank/evaluation/string/LOWER.java",0,0,0,0,0.00539744847890088,0,0,0,0,0,0,0
"2130","pig",0,12,"0.12.0","LcFirst.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/LcFirst.java","/piggybank/evaluation/string/LcFirst.java",0,0,0,0,0.00441609421000981,0,0,0,0,0,0,0
"2131","pig",0,12,"0.12.0","LookupInFiles.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/LookupInFiles.java","/piggybank/evaluation/string/LookupInFiles.java",0,0,0,0.0304259634888438,0.0397448478900883,0,0,0,0,0,0,0
"2132","pig",0,12,"0.12.0","REPLACE.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/REPLACE.java","/piggybank/evaluation/string/REPLACE.java",0,0,0,0,0.00343473994111874,0,0,0,0,0,0,0
"2133","pig",0,12,"0.12.0","RegexExtract.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/RegexExtract.java","/piggybank/evaluation/string/RegexExtract.java",0,0,0,0.0202839756592292,0.0333660451422964,0,0,0,0,0,0,0
"2134","pig",0,12,"0.12.0","RegexExtractAll.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/RegexExtractAll.java","/piggybank/evaluation/string/RegexExtractAll.java",0,0,0,0.0223123732251521,0.0333660451422964,0,0,0,0,0,0,0
"2135","pig",0,12,"0.12.0","RegexMatch.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/RegexMatch.java","/piggybank/evaluation/string/RegexMatch.java",0,0,0,0.0202839756592292,0.0299313052011776,0,0,0,0,0,0,0
"2136","pig",0,12,"0.12.0","Reverse.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/Reverse.java","/piggybank/evaluation/string/Reverse.java",0,0,0,0.0141987829614604,0.0171736997055937,0,0,0,0,0,0,0
"2137","pig",0,12,"0.12.0","SUBSTRING.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/SUBSTRING.java","/piggybank/evaluation/string/SUBSTRING.java",0,0,0,0,0.00392541707556428,0,0,0,0,0,0,0
"2138","pig",0,12,"0.12.0","Split.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/Split.java","/piggybank/evaluation/string/Split.java",0,0,0,0,0.00441609421000981,0,0,0,0,0,0,0
"2139","pig",0,12,"0.12.0","Trim.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/Trim.java","/piggybank/evaluation/string/Trim.java",0,0,0,0,0.00441609421000981,0,0,0,0,0,0,0
"2140","pig",0,12,"0.12.0","UPPER.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/UPPER.java","/piggybank/evaluation/string/UPPER.java",0,0,0,0.0121703853955375,0.0201177625122669,0,0,0,0,0,0,0
"2141","pig",0,12,"0.12.0","UcFirst.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/string/UcFirst.java","/piggybank/evaluation/string/UcFirst.java",0,0,0,0,0.00441609421000981,0,0,0,0,0,0,0
"2142","pig",0,12,"0.12.0","SearchQuery.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/SearchQuery.java","/piggybank/evaluation/util/SearchQuery.java",0,0,0,0.0223123732251521,0.0323846908734053,0,0,0,0,0,0,0
"2143","pig",0,12,"0.12.0","ToBag.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/ToBag.java","/piggybank/evaluation/util/ToBag.java",0,0,0,0.00811359026369168,0.0127576054955839,0,0,0,0,0,0,0
"2144","pig",0,12,"0.12.0","ToTuple.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/ToTuple.java","/piggybank/evaluation/util/ToTuple.java",0,0,0,0.0121703853955375,0.0181550539744848,0,0,0,0,0,0,0
"2145","pig",0,12,"0.12.0","Top.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/Top.java","/piggybank/evaluation/util/Top.java",0.00216684723726977,1,1,0.103448275862069,0.119234543670265,1,0,0,0,0,0,0
"2146","pig",0,12,"0.12.0","DateExtractor.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/apachelogparser/DateExtractor.java","/evaluation/util/apachelogparser/DateExtractor.java",0,0,0,0.0182555780933063,0.0289499509322866,0,0,0,0,0,0,0
"2147","pig",0,12,"0.12.0","HostExtractor.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/apachelogparser/HostExtractor.java","/evaluation/util/apachelogparser/HostExtractor.java",0,0,0,0.0101419878296146,0.0176643768400393,0,0,0,0,0,0,0
"2148","pig",0,12,"0.12.0","SearchEngineExtractor.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/apachelogparser/SearchEngineExtractor.java","/evaluation/util/apachelogparser/SearchEngineExtractor.java",0,0,0,0.0121703853955375,0.1648675171737,0,0,0,0,0,0,0
"2149","pig",0,12,"0.12.0","SearchTermExtractor.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/evaluation/util/apachelogparser/SearchTermExtractor.java","/evaluation/util/apachelogparser/SearchTermExtractor.java",0,0,0,0.0344827586206897,0.0726202158979392,0,0,0,0,0,0,0
"2150","pig",0,12,"0.12.0","AllLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/AllLoader.java","/pig/piggybank/storage/AllLoader.java",0,0,0,0.137931034482759,0.21099116781158,0,0,0,0,0,0,0
"2151","pig",0,12,"0.12.0","CSVExcelStorage.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/CSVExcelStorage.java","/pig/piggybank/storage/CSVExcelStorage.java",0,0,0,0.168356997971602,0.195289499509323,0,0,0,0,0,0,0
"2152","pig",0,12,"0.12.0","CSVLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/CSVLoader.java","/pig/piggybank/storage/CSVLoader.java",0,0,0,0.0608519269776876,0.0829244357212954,0,0,0,0,0,0,0
"2153","pig",0,12,"0.12.0","DBStorage.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/DBStorage.java","/pig/piggybank/storage/DBStorage.java",0,0,0,0.0933062880324543,0.114818449460255,0,0,0,0,0,0,0
"2154","pig",0,12,"0.12.0","FixedWidthLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/FixedWidthLoader.java","/pig/piggybank/storage/FixedWidthLoader.java",0,0,0,0.14604462474645,0.152600588812561,0,0,0,0,0,0,0
"2155","pig",0,12,"0.12.0","FixedWidthStorer.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/FixedWidthStorer.java","/pig/piggybank/storage/FixedWidthStorer.java",0,0,0,0.0669371196754564,0.0986261040235525,0,0,0,0,0,0,0
"2156","pig",0,12,"0.12.0","HadoopJobHistoryLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/HadoopJobHistoryLoader.java","/pig/piggybank/storage/HadoopJobHistoryLoader.java",0,0,0,0.174442190669371,0.235525024533857,0,0,0,0,0,0,0
"2157","pig",0,12,"0.12.0","HiveColumnarLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/HiveColumnarLoader.java","/pig/piggybank/storage/HiveColumnarLoader.java",0,0,0,0.111561866125761,0.163395485770363,0,0,0,0,0,0,0
"2158","pig",0,12,"0.12.0","HiveColumnarStorage.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/HiveColumnarStorage.java","/pig/piggybank/storage/HiveColumnarStorage.java",0,0,0,0.0689655172413793,0.084396467124632,0,0,0,0,0,0,0
"2159","pig",0,12,"0.12.0","IndexedStorage.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/IndexedStorage.java","/pig/piggybank/storage/IndexedStorage.java",0,0,0,0.235294117647059,0.279195289499509,0,0,0,0,0,0,0
"2160","pig",0,12,"0.12.0","JsonMetadata.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/JsonMetadata.java","/pig/piggybank/storage/JsonMetadata.java",0,0,0,0,0.00098135426889107,0,0,0,0,0,0,0
"2161","pig",0,12,"0.12.0","MultiStorage.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/MultiStorage.java","/pig/piggybank/storage/MultiStorage.java",0,0,0,0.0608519269776876,0.091756624141315,0,0,0,0,0,0,0
"2162","pig",0,12,"0.12.0","MyRegExLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/MyRegExLoader.java","/pig/piggybank/storage/MyRegExLoader.java",0,0,0,0.00405679513184584,0.00588812561334642,0,0,0,0,0,0,0
"2163","pig",0,12,"0.12.0","PigStorageSchema.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/PigStorageSchema.java","/pig/piggybank/storage/PigStorageSchema.java",0,0,0,0.00405679513184584,0.00588812561334642,0,0,0,0,0,0,0
"2164","pig",0,12,"0.12.0","RegExLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/RegExLoader.java","/pig/piggybank/storage/RegExLoader.java",0,0,0,0.0162271805273834,0.0289499509322866,0,0,0,0,0,0,0
"2165","pig",0,12,"0.12.0","SequenceFileLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/SequenceFileLoader.java","/pig/piggybank/storage/SequenceFileLoader.java",0,0,0,0.0669371196754564,0.0593719332679097,0,0,0,0,0,0,0
"2166","pig",0,12,"0.12.0","XMLLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/XMLLoader.java","/pig/piggybank/storage/XMLLoader.java",0,0,0,0.135902636916836,0.166830225711482,0,0,0,0,0,0,0
"2167","pig",0,12,"0.12.0","LoadFuncHelper.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/allloader/LoadFuncHelper.java","/piggybank/storage/allloader/LoadFuncHelper.java",0,0,0,0.0872210953346856,0.119234543670265,0,0,0,0,0,0,0
"2168","pig",0,12,"0.12.0","CombinedLogLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/apachelog/CombinedLogLoader.java","/piggybank/storage/apachelog/CombinedLogLoader.java",0,0,0,0.00202839756592292,0.00441609421000981,0,0,0,0,0,0,0
"2169","pig",0,12,"0.12.0","CommonLogLoader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/apachelog/CommonLogLoader.java","/piggybank/storage/apachelog/CommonLogLoader.java",0,0,0,0.00202839756592292,0.00441609421000981,0,0,0,0,0,0,0
"2170","pig",0,12,"0.12.0","AvroSchema2Pig.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/AvroSchema2Pig.java","/piggybank/storage/avro/AvroSchema2Pig.java",0,0,0,0.0486815415821501,0.0539744847890088,0,0,0,0,0,0,0
"2171","pig",0,12,"0.12.0","AvroSchemaManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/AvroSchemaManager.java","/piggybank/storage/avro/AvroSchemaManager.java",0,0,0,0.0365111561866126,0.0392541707556428,0,0,0,0,0,0,0
"2172","pig",0,12,"0.12.0","AvroStorage.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/AvroStorage.java","/piggybank/storage/avro/AvroStorage.java",0,0,0,0.196754563894523,0.227674190382728,0,0.298319327731092,0.02106149957877,0.2,1,3,2
"2173","pig",0,12,"0.12.0","AvroStorageInputStream.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/AvroStorageInputStream.java","/piggybank/storage/avro/AvroStorageInputStream.java",0,0,0,0.0121703853955375,0.0142296368989205,0,0,0,0,0,0,0
"2174","pig",0,12,"0.12.0","AvroStorageLog.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/AvroStorageLog.java","/piggybank/storage/avro/AvroStorageLog.java",0,0,0,0.0223123732251521,0.0152109911678116,0,0,0,0,0,0,0
"2175","pig",0,12,"0.12.0","AvroStorageUtils.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/AvroStorageUtils.java","/piggybank/storage/avro/AvroStorageUtils.java",0,0,0,0.271805273833671,0.231108930323847,0,0.411764705882353,0.02106149957877,0.2,1,3,2
"2176","pig",0,12,"0.12.0","PigAvroDatumReader.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/PigAvroDatumReader.java","/piggybank/storage/avro/PigAvroDatumReader.java",0,0,0,0.0344827586206897,0.0431795878312071,0,0,0,0,0,0,0
"2177","pig",0,12,"0.12.0","PigAvroDatumWriter.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/PigAvroDatumWriter.java","/piggybank/storage/avro/PigAvroDatumWriter.java",0,0,0,0.182555780933063,0.144259077526987,0,0,0,0,0,0,0
"2178","pig",0,12,"0.12.0","PigAvroInputFormat.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/PigAvroInputFormat.java","/piggybank/storage/avro/PigAvroInputFormat.java",0,0,0,0.00608519269776876,0.0191364082433759,0,0.0714285714285714,0.02106149957877,0.2,1,3,2
"2179","pig",0,12,"0.12.0","PigAvroOutputFormat.java","/home/kjbaron/Documents/NABATS/cloned_repos/pig-0.12.0/contrib/piggybank/java/src/main/java/org/apache/pig/piggybank/storage/avro/PigAvroOutputFormat.java","/piggybank/storage/avro/PigAvroOutputFormat.java",0,0,0,0.0141987829614604,0.0225711481844946,0,0,0,0,0,0,0
