"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"32","felix",1,4,"1.4.0","ServiceFactoryComponentManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/manager/ServiceFactoryComponentManager.java","/scr/impl/manager/ServiceFactoryComponentManager.java",0,0,0,0.0711462450592885,0.0678082191780822,0,0,0,0,0,0,0
"33","felix",1,4,"1.4.0","ComponentMetadata.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/metadata/ComponentMetadata.java","/scr/impl/metadata/ComponentMetadata.java",0,0,0,0.312252964426877,0.25958904109589,0,0,0,0,0,0,0
"34","felix",1,4,"1.4.0","PropertyMetadata.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/metadata/PropertyMetadata.java","/scr/impl/metadata/PropertyMetadata.java",0,0,0,0.173913043478261,0.113698630136986,0,0,0,0,0,0,0
"35","felix",1,4,"1.4.0","ReferenceMetadata.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/metadata/ReferenceMetadata.java","/scr/impl/metadata/ReferenceMetadata.java",0,0,0,0.150197628458498,0.129452054794521,0,0,0,0,0,0,0
"36","felix",1,4,"1.4.0","ServiceMetadata.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/metadata/ServiceMetadata.java","/scr/impl/metadata/ServiceMetadata.java",0,0,0,0.0355731225296443,0.026027397260274,0,0,0,0,0,0,0
"37","felix",1,4,"1.4.0","XmlHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/metadata/XmlHandler.java","/scr/impl/metadata/XmlHandler.java",0,0,0,0.197628458498024,0.186986301369863,0,0,0,0,0,0,0
"38","felix",1,4,"1.4.0","KXml2SAXHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/parser/KXml2SAXHandler.java","/scr/impl/parser/KXml2SAXHandler.java",0,0,0,0,0.0102739726027397,0,0,0,0,0,0,0
"39","felix",1,4,"1.4.0","KXml2SAXParser.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/parser/KXml2SAXParser.java","/scr/impl/parser/KXml2SAXParser.java",0,0,0,0.0316205533596838,0.0301369863013699,0,0,0,0,0,0,0
"40","felix",1,4,"1.4.0","ParseException.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.4.0/org.apache.felix.scr-1.4.0/src/main/java/org/apache/felix/scr/impl/parser/ParseException.java","/scr/impl/parser/ParseException.java",0,0,0,0.00790513833992095,0.00547945205479452,0,0,0,0,0,0,0
"41","felix",1,6,"1.6.0","Component.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/Component.java","/apache/felix/scr/Component.java",0,0,0,0,0.0253424657534247,0,0,0,0,0,0,0
"42","felix",1,6,"1.6.0","Reference.java","/home/kjbaron/Documents/NABATS/cloned_repos/felix.scr-1.6.0/org.apache.felix.scr-1.6.0/src/main/java/org/apache/felix/scr/Reference.java","/apache/felix/scr/Reference.java",0,0,0,0,0.00821917808219178,0,0,0,0,0,0,0
