"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"6636","cxf",2,7,"2.7.0","CorbaFixedListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaFixedListener.java","/binding/corba/types/CorbaFixedListener.java",0,0,0,0.00185528756957328,0.00120084058841189,0,0,0,0,0,0,0
"6637","cxf",2,7,"2.7.0","CorbaHandlerUtils.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaHandlerUtils.java","/binding/corba/types/CorbaHandlerUtils.java",0,0,0,0.0834879406307978,0.0740018012608826,0,0,0,0,0,0,0
"6638","cxf",2,7,"2.7.0","CorbaObjectHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaObjectHandler.java","/binding/corba/types/CorbaObjectHandler.java",0,0,0,0.012987012987013,0.00855598919243471,0,0,0,0,0,0,0
"6639","cxf",2,7,"2.7.0","CorbaObjectReferenceEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaObjectReferenceEventProducer.java","/binding/corba/types/CorbaObjectReferenceEventProducer.java",0,0,0,0.0417439703153989,0.0390273191233864,0,0,0,0,0,0,0
"6640","cxf",2,7,"2.7.0","CorbaObjectReferenceHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaObjectReferenceHandler.java","/binding/corba/types/CorbaObjectReferenceHandler.java",0,0,0,0.00371057513914657,0.00270189132392675,0,0,0,0,0,0,0
"6641","cxf",2,7,"2.7.0","CorbaObjectReferenceListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaObjectReferenceListener.java","/binding/corba/types/CorbaObjectReferenceListener.java",0,0,0,0.00463821892393321,0.00420294205944161,0,0,0,0,0,0,0
"6642","cxf",2,7,"2.7.0","CorbaOctetSequenceEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaOctetSequenceEventProducer.java","/binding/corba/types/CorbaOctetSequenceEventProducer.java",0,0,0,0.00742115027829313,0.00570399279495647,0,0,0,0,0,0,0
"6643","cxf",2,7,"2.7.0","CorbaOctetSequenceHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaOctetSequenceHandler.java","/binding/corba/types/CorbaOctetSequenceHandler.java",0,0,0,0.00834879406307978,0.00675472830981687,0,0,0,0,0,0,0
"6644","cxf",2,7,"2.7.0","CorbaOctetSequenceListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaOctetSequenceListener.java","/binding/corba/types/CorbaOctetSequenceListener.java",0,0,0,0.00185528756957328,0.00150105073551486,0,0,0,0,0,0,0
"6645","cxf",2,7,"2.7.0","CorbaPrimitiveHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaPrimitiveHandler.java","/binding/corba/types/CorbaPrimitiveHandler.java",0,0,0,0.0807050092764378,0.0438306814770339,0,0,0,0,0,0,0
"6646","cxf",2,7,"2.7.0","CorbaPrimitiveListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaPrimitiveListener.java","/binding/corba/types/CorbaPrimitiveListener.java",0,0,0,0.00185528756957328,0.00120084058841189,0,0,0,0,0,0,0
"6647","cxf",2,7,"2.7.0","CorbaPrimitiveSequenceEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaPrimitiveSequenceEventProducer.java","/binding/corba/types/CorbaPrimitiveSequenceEventProducer.java",0,0,0,0.000927643784786642,0.00180126088261783,0,0,0,0,0,0,0
"6648","cxf",2,7,"2.7.0","CorbaPrimitiveTypeEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaPrimitiveTypeEventProducer.java","/binding/corba/types/CorbaPrimitiveTypeEventProducer.java",0,0,0,0.00834879406307978,0.00600420294205944,0,0,0,0,0,0,0
"6649","cxf",2,7,"2.7.0","CorbaSequenceEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaSequenceEventProducer.java","/binding/corba/types/CorbaSequenceEventProducer.java",0,0,0,0.000927643784786642,0.00195136595616932,0,0,0,0,0,0,0
"6650","cxf",2,7,"2.7.0","CorbaSequenceHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaSequenceHandler.java","/binding/corba/types/CorbaSequenceHandler.java",0,0,0,0.0111317254174397,0.00675472830981687,0,0,0,0,0,0,0
"6651","cxf",2,7,"2.7.0","CorbaSequenceListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaSequenceListener.java","/binding/corba/types/CorbaSequenceListener.java",0,0,0,0.0120593692022263,0.0139597718402882,0,0,0,0,0,0,0
"6652","cxf",2,7,"2.7.0","CorbaStructEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaStructEventProducer.java","/binding/corba/types/CorbaStructEventProducer.java",0,0,0,0.00834879406307978,0.00765535875112579,0,0,0,0,0,0,0
"6653","cxf",2,7,"2.7.0","CorbaStructHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaStructHandler.java","/binding/corba/types/CorbaStructHandler.java",0,0,0,0.00834879406307978,0.0054037826478535,0,0,0,0,0,0,0
"6654","cxf",2,7,"2.7.0","CorbaStructListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaStructListener.java","/binding/corba/types/CorbaStructListener.java",0,0,0,0.012987012987013,0.0139597718402882,0,0,0,0,0,0,0
"6655","cxf",2,7,"2.7.0","CorbaTypeEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaTypeEventProducer.java","/binding/corba/types/CorbaTypeEventProducer.java",0,0,0,0,0.00195136595616932,0,0,0,0,0,0,0
"6656","cxf",2,7,"2.7.0","CorbaTypeListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaTypeListener.java","/binding/corba/types/CorbaTypeListener.java",0,0,0,0,0.00165115580906635,0,0,0,0,0,0,0
"6657","cxf",2,7,"2.7.0","CorbaUnionEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaUnionEventProducer.java","/binding/corba/types/CorbaUnionEventProducer.java",0,0,0,0.00927643784786642,0.00900630441308916,0,0,0,0,0,0,0
"6658","cxf",2,7,"2.7.0","CorbaUnionHandler.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaUnionHandler.java","/binding/corba/types/CorbaUnionHandler.java",0,0,0,0.036178107606679,0.0231161813269289,0,0,0,0,0,0,0
"6659","cxf",2,7,"2.7.0","CorbaUnionListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/CorbaUnionListener.java","/binding/corba/types/CorbaUnionListener.java",0,0,0,0.0176252319109462,0.021314920444311,0,0,0,0,0,0,0
"6660","cxf",2,7,"2.7.0","HandlerIterator.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/HandlerIterator.java","/binding/corba/types/HandlerIterator.java",0,0,0,0.00927643784786642,0.00690483338336836,0,0,0,0,0,0,0
"6661","cxf",2,7,"2.7.0","ParameterEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/ParameterEventProducer.java","/binding/corba/types/ParameterEventProducer.java",0,0,0,0.0139146567717996,0.00795556889822876,0,0,0,0,0,0,0
"6662","cxf",2,7,"2.7.0","SkipStartEndEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/SkipStartEndEventProducer.java","/binding/corba/types/SkipStartEndEventProducer.java",0,0,0,0.00834879406307978,0.00660462323626539,0,0,0,0,0,0,0
"6663","cxf",2,7,"2.7.0","WrappedParameterSequenceEventProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/types/WrappedParameterSequenceEventProducer.java","/binding/corba/types/WrappedParameterSequenceEventProducer.java",0,0,0,0.000927643784786642,0.0021014710297208,0,0,0,0,0,0,0
"6664","cxf",2,7,"2.7.0","ContextUtils.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/utils/ContextUtils.java","/binding/corba/utils/ContextUtils.java",0,0,0,0.00649350649350649,0.00525367757430201,0,0,0,0,0,0,0
"6665","cxf",2,7,"2.7.0","CorbaAnyHelper.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/utils/CorbaAnyHelper.java","/binding/corba/utils/CorbaAnyHelper.java",0,0,0,0.0575139146567718,0.069798859201441,0,0,0,0,0,0,0
"6666","cxf",2,7,"2.7.0","CorbaBindingHelper.java","/home/kjbaron/Documents/NABATS/cloned_repos/cxf-2.7.0/rt/bindings/corba/src/main/java/org/apache/cxf/binding/corba/utils/CorbaBindingHelper.java","/binding/corba/utils/CorbaBindingHelper.java",0,0,0,0.0278293135435993,0.0228159711798259,0,0,0,0,0,0,0
