"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"1447","openjpa",1,1,"1.1.0","TransactionEventManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java","/apache/openjpa/event/TransactionEventManager.java",0.0162019593067069,129,129,0.0324267782426778,0.0211771177117712,1,0,0,0,0,0,0
"1448","openjpa",1,1,"1.1.0","TransactionListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java","/apache/openjpa/event/TransactionListener.java",0,0,0,0,0.00055005500550055,0,0,0,0,0,0,0
"1449","openjpa",1,1,"1.1.0","UpdateListener.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/event/UpdateListener.java","/apache/openjpa/event/UpdateListener.java",0.00263752825923135,42,0,0,0.00055005500550055,1,0,0,0,0,0,0
"1450","openjpa",1,1,"1.1.0","AbstractBrokerFactory.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","/apache/openjpa/kernel/AbstractBrokerFactory.java",0.110524993720171,867,893,0.115062761506276,0.144114411441144,9,0,0,0,0,0,0
"1451","openjpa",1,1,"1.1.0","AbstractFieldManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java","/apache/openjpa/kernel/AbstractFieldManager.java",0,0,0,0.0209205020920502,0.0173267326732673,0,0,0,0,0,0,0
"1452","openjpa",1,1,"1.1.0","AbstractLockManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java","/apache/openjpa/kernel/AbstractLockManager.java",0,0,0,0.00732217573221757,0.00742574257425743,0,0,0,0,0,0,0
"1453","openjpa",1,1,"1.1.0","AbstractPCData.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","/apache/openjpa/kernel/AbstractPCData.java",0.00113036925395629,11,7,0.096234309623431,0.081958195819582,1,0,0,0,0,0,0
"1454","openjpa",1,1,"1.1.0","AbstractPCResultObjectProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java","/apache/openjpa/kernel/AbstractPCResultObjectProvider.java",0,0,0,0.0125523012552301,0.0178767876787679,0,0,0,0,0,0,0
"1455","openjpa",1,1,"1.1.0","AbstractStoreQuery.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","/apache/openjpa/kernel/AbstractStoreQuery.java",0,0,0,0.0366108786610879,0.0313531353135314,0,0,0,0,0,0,0
"1456","openjpa",1,1,"1.1.0","AttachManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java","/apache/openjpa/kernel/AttachManager.java",0.00200954534036674,1,31,0.0502092050209205,0.0572057205720572,1,0,0,0,0,0,0
