"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"8132","camel",2,12,"2.12.0","package-info.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-spring/src/main/java/org/apache/camel/util/spring/package-info.java","/camel/util/spring/package-info.java",0,0,0,0,0.00102249488752556,0,0,0,0,0,0,0
"8133","camel",2,12,"2.12.0","DefaultSqlPrepareStatementStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java","/camel/component/sql/DefaultSqlPrepareStatementStrategy.java",0.0236813778256189,14,8,0.0610526315789474,0.0664621676891615,1,0,0,0,0,0,0
"8134","camel",2,12,"2.12.0","DefaultSqlProcessingStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlProcessingStrategy.java","/camel/component/sql/DefaultSqlProcessingStrategy.java",0,0,0,0.0189473684210526,0.028118609406953,0,0,0,0,0,0,0
"8135","camel",2,12,"2.12.0","SqlComponent.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlComponent.java","/camel/component/sql/SqlComponent.java",0,0,0,0.0336842105263158,0.037321063394683,0,0,0,0,0,0,0
"8136","camel",2,12,"2.12.0","SqlConstants.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlConstants.java","/camel/component/sql/SqlConstants.java",0,0,0,0.00210526315789474,0.00357873210633947,0,0,0,0,0,0,0
"8137","camel",2,12,"2.12.0","SqlConsumer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlConsumer.java","/camel/component/sql/SqlConsumer.java",0.0635091496232508,35,24,0.0884210526315789,0.109406952965235,1,0,0,0,0,0,0
"8138","camel",2,12,"2.12.0","SqlEndpoint.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlEndpoint.java","/camel/component/sql/SqlEndpoint.java",0.104413347685684,96,1,0.103157894736842,0.110429447852761,3,0,0,0,0,0,0
"8139","camel",2,12,"2.12.0","SqlOutputType.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlOutputType.java","/camel/component/sql/SqlOutputType.java",0.0236813778256189,22,0,0.00421052631578947,0.00153374233128834,1,0,0,0,0,0,0
"8140","camel",2,12,"2.12.0","SqlPrepareStatementStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlPrepareStatementStrategy.java","/camel/component/sql/SqlPrepareStatementStrategy.java",0,0,0,0,0.00460122699386503,0,0,0,0,0,0,0
"8141","camel",2,12,"2.12.0","SqlProcessingStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlProcessingStrategy.java","/camel/component/sql/SqlProcessingStrategy.java",0,0,0,0,0.00306748466257669,0,0,0,0,0,0,0
"8142","camel",2,12,"2.12.0","SqlProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlProducer.java","/camel/component/sql/SqlProducer.java",0.0516684607104413,37,11,0.0378947368421053,0.0501022494887526,3,0,0,0,0,0,0
"8143","camel",2,12,"2.12.0","ClassLoadingAwareObjectInputStream.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/ClassLoadingAwareObjectInputStream.java","/processor/aggregate/jdbc/ClassLoadingAwareObjectInputStream.java",0,0,0,0.0105263157894737,0.0148261758691207,0,0,0,0,0,0,0
"8144","camel",2,12,"2.12.0","DefaultJdbcOptimisticLockingExceptionMapper.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/DefaultJdbcOptimisticLockingExceptionMapper.java","/processor/aggregate/jdbc/DefaultJdbcOptimisticLockingExceptionMapper.java",0.0322927879440258,27,3,0.0252631578947368,0.0245398773006135,2,0,0,0,0,0,0
"8145","camel",2,12,"2.12.0","JdbcAggregationRepository.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/JdbcAggregationRepository.java","/processor/aggregate/jdbc/JdbcAggregationRepository.java",0.00215285252960172,1,1,0.149473684210526,0.176891615541922,1,0,0,0,0,0,0
"8146","camel",2,12,"2.12.0","JdbcCamelCodec.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/JdbcCamelCodec.java","/processor/aggregate/jdbc/JdbcCamelCodec.java",0,0,0,0.0147368421052632,0.0291411042944785,0,0,0,0,0,0,0
"8147","camel",2,12,"2.12.0","JdbcOptimisticLockingExceptionMapper.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/processor/aggregate/jdbc/JdbcOptimisticLockingExceptionMapper.java","/processor/aggregate/jdbc/JdbcOptimisticLockingExceptionMapper.java",0,0,0,0,0.00153374233128834,0,0,0,0,0,0,0
"8148","camel",2,12,"2.12.0","AbstractJdbcMessageIdRepository.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/processor/idempotent/jdbc/AbstractJdbcMessageIdRepository.java","/processor/idempotent/jdbc/AbstractJdbcMessageIdRepository.java",0.00215285252960172,1,1,0.0526315789473684,0.0639059304703476,1,0,0,0,0,0,0
"8149","camel",2,12,"2.12.0","JdbcMessageIdRepository.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-sql/src/main/java/org/apache/camel/processor/idempotent/jdbc/JdbcMessageIdRepository.java","/processor/idempotent/jdbc/JdbcMessageIdRepository.java",0,0,0,0.0505263157894737,0.0516359918200409,0,0,0,0,0,0,0
"8150","camel",2,12,"2.12.0","ResourceHelperKeyPairProvider.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-ssh/src/main/java/org/apache/camel/component/ssh/ResourceHelperKeyPairProvider.java","/camel/component/ssh/ResourceHelperKeyPairProvider.java",0.00215285252960172,1,1,0.0294736842105263,0.0403885480572597,1,0,0,0,0,0,0
"8151","camel",2,12,"2.12.0","SshComponent.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-ssh/src/main/java/org/apache/camel/component/ssh/SshComponent.java","/camel/component/ssh/SshComponent.java",0,0,0,0.0547368421052632,0.0470347648261759,0,0,0,0,0,0,0
"8152","camel",2,12,"2.12.0","SshConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-ssh/src/main/java/org/apache/camel/component/ssh/SshConfiguration.java","/camel/component/ssh/SshConfiguration.java",0,0,0,0.0631578947368421,0.0603271983640082,0,0,0,0,0,0,0
"8153","camel",2,12,"2.12.0","SshConsumer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-ssh/src/main/java/org/apache/camel/component/ssh/SshConsumer.java","/camel/component/ssh/SshConsumer.java",0,0,0,0.00631578947368421,0.0138036809815951,0,0,0,0,0,0,0
"8154","camel",2,12,"2.12.0","SshEndpoint.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-ssh/src/main/java/org/apache/camel/component/ssh/SshEndpoint.java","/camel/component/ssh/SshEndpoint.java",0.00215285252960172,1,1,0.08,0.0930470347648262,1,0,0,0,0,0,0
"8155","camel",2,12,"2.12.0","SshProducer.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-ssh/src/main/java/org/apache/camel/component/ssh/SshProducer.java","/camel/component/ssh/SshProducer.java",0,0,0,0.00631578947368421,0.0132924335378323,0,0,0,0,0,0,0
"8156","camel",2,12,"2.12.0","SshResult.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-ssh/src/main/java/org/apache/camel/component/ssh/SshResult.java","/camel/component/ssh/SshResult.java",0,0,0,0.0105263157894737,0.0138036809815951,0,0,0,0,0,0,0
"8157","camel",2,12,"2.12.0","StAXBuilder.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stax/src/main/java/org/apache/camel/component/stax/StAXBuilder.java","/camel/component/stax/StAXBuilder.java",0,0,0,0.0105263157894737,0.00869120654396728,0,0,0,0,0,0,0
"8158","camel",2,12,"2.12.0","StAXComponent.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stax/src/main/java/org/apache/camel/component/stax/StAXComponent.java","/camel/component/stax/StAXComponent.java",0,0,0,0.00421052631578947,0.0107361963190184,0,0,0,0,0,0,0
"8159","camel",2,12,"2.12.0","StAXJAXBIteratorExpression.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stax/src/main/java/org/apache/camel/component/stax/StAXJAXBIteratorExpression.java","/camel/component/stax/StAXJAXBIteratorExpression.java",0,0,0,0.0589473684210526,0.0792433537832311,0,0,0,0,0,0,0
"8160","camel",2,12,"2.12.0","StAXProcessor.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stax/src/main/java/org/apache/camel/component/stax/StAXProcessor.java","/camel/component/stax/StAXProcessor.java",0,0,0,0.0105263157894737,0.0199386503067485,0,0,0,0,0,0,0
"8161","camel",2,12,"2.12.0","StAXUtil.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stax/src/main/java/org/apache/camel/component/stax/StAXUtil.java","/camel/component/stax/StAXUtil.java",0,0,0,0.0105263157894737,0.0132924335378323,0,0,0,0,0,0,0
"8162","camel",2,12,"2.12.0","StaxStreamXMLReader.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stax/src/main/java/org/apache/camel/component/stax/StaxStreamXMLReader.java","/camel/component/stax/StaxStreamXMLReader.java",0,0,0,0.242105263157895,0.214723926380368,0,0,0,0,0,0,0
"8163","camel",2,12,"2.12.0","StompComponent.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stomp/src/main/java/org/apache/camel/component/stomp/StompComponent.java","/camel/component/stomp/StompComponent.java",0,0,0,0.0126315789473684,0.0143149284253579,0,0.0441176470588235,0.5,0.25,1,0.3,2
"8164","camel",2,12,"2.12.0","StompConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/camel-2.12.0/components/camel-stomp/src/main/java/org/apache/camel/component/stomp/StompConfiguration.java","/camel/component/stomp/StompConfiguration.java",0,0,0,0.0168421052631579,0.0168711656441718,0,0.117647058823529,0.5,0.25,1,0.3,2
